@relation input_for_weka

@attribute creation_source {GUEST_INVITE,ORG_INVITE,SIGNUP,PERSONAL_PROJECTS,SIGNUP_GOOGLE_AUTH}
@attribute opted_in_to_mailing_list numeric
@attribute enabled_for_marketing_drip numeric
@attribute org_id numeric
@attribute adopted {FALSE,TRUE}

@data
PERSONAL_PROJECTS,0,1,317,FALSE
SIGNUP_GOOGLE_AUTH,0,1,394,FALSE
GUEST_INVITE,0,0,14,FALSE
SIGNUP_GOOGLE_AUTH,1,0,146,FALSE
ORG_INVITE,1,1,272,FALSE
GUEST_INVITE,0,0,363,FALSE
SIGNUP_GOOGLE_AUTH,0,0,2,FALSE
ORG_INVITE,0,0,415,TRUE
SIGNUP,1,1,30,FALSE
ORG_INVITE,0,0,2,FALSE
GUEST_INVITE,0,0,159,FALSE
ORG_INVITE,0,0,90,FALSE
SIGNUP,0,0,293,FALSE
ORG_INVITE,0,0,33,FALSE
SIGNUP,0,0,233,FALSE
SIGNUP,1,0,4,FALSE
SIGNUP,0,0,338,FALSE
PERSONAL_PROJECTS,0,0,10,FALSE
SIGNUP,1,1,315,TRUE
ORG_INVITE,1,0,43,FALSE
GUEST_INVITE,1,1,157,FALSE
ORG_INVITE,0,0,30,FALSE
ORG_INVITE,0,0,353,FALSE
SIGNUP,0,0,175,FALSE
SIGNUP_GOOGLE_AUTH,1,1,265,FALSE
GUEST_INVITE,0,0,178,FALSE
PERSONAL_PROJECTS,1,1,180,FALSE
SIGNUP,0,0,49,TRUE
PERSONAL_PROJECTS,0,0,76,FALSE
ORG_INVITE,0,0,82,FALSE
PERSONAL_PROJECTS,0,0,87,FALSE
ORG_INVITE,0,0,65,FALSE
PERSONAL_PROJECTS,1,0,96,FALSE
SIGNUP,1,1,121,FALSE
PERSONAL_PROJECTS,0,0,193,TRUE
GUEST_INVITE,0,0,409,FALSE
ORG_INVITE,0,0,115,FALSE
SIGNUP_GOOGLE_AUTH,0,0,83,TRUE
GUEST_INVITE,1,1,48,TRUE
SIGNUP,1,0,92,FALSE
SIGNUP_GOOGLE_AUTH,1,1,125,FALSE
SIGNUP_GOOGLE_AUTH,0,0,7,TRUE
ORG_INVITE,0,0,243,TRUE
SIGNUP_GOOGLE_AUTH,0,0,346,FALSE
GUEST_INVITE,0,0,360,FALSE
ORG_INVITE,1,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,1,167,FALSE
ORG_INVITE,0,0,4,FALSE
SIGNUP,0,0,3,FALSE
SIGNUP,0,0,390,FALSE
GUEST_INVITE,0,0,243,FALSE
GUEST_INVITE,0,0,51,FALSE
ORG_INVITE,0,0,16,FALSE
GUEST_INVITE,0,0,43,FALSE
ORG_INVITE,0,0,4,FALSE
PERSONAL_PROJECTS,0,0,95,FALSE
SIGNUP_GOOGLE_AUTH,0,0,19,TRUE
ORG_INVITE,0,0,156,TRUE
SIGNUP_GOOGLE_AUTH,0,0,12,FALSE
GUEST_INVITE,0,0,151,FALSE
GUEST_INVITE,0,0,160,FALSE
SIGNUP,0,0,3,FALSE
ORG_INVITE,1,0,263,FALSE
SIGNUP,0,0,38,FALSE
PERSONAL_PROJECTS,0,0,180,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
PERSONAL_PROJECTS,1,0,393,FALSE
ORG_INVITE,0,0,153,FALSE
SIGNUP,0,0,341,FALSE
GUEST_INVITE,1,1,38,FALSE
GUEST_INVITE,1,0,9,FALSE
SIGNUP,0,0,73,FALSE
SIGNUP,0,0,330,FALSE
GUEST_INVITE,0,0,275,FALSE
ORG_INVITE,1,1,245,FALSE
ORG_INVITE,0,0,25,FALSE
GUEST_INVITE,0,0,10,FALSE
PERSONAL_PROJECTS,1,0,291,FALSE
PERSONAL_PROJECTS,0,0,37,FALSE
ORG_INVITE,1,0,348,FALSE
SIGNUP_GOOGLE_AUTH,0,0,18,FALSE
GUEST_INVITE,0,0,51,TRUE
PERSONAL_PROJECTS,0,0,157,FALSE
SIGNUP_GOOGLE_AUTH,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,18,FALSE
GUEST_INVITE,1,0,101,FALSE
ORG_INVITE,1,1,38,FALSE
ORG_INVITE,0,0,239,FALSE
ORG_INVITE,1,0,54,FALSE
PERSONAL_PROJECTS,1,1,167,FALSE
ORG_INVITE,1,1,185,TRUE
ORG_INVITE,0,0,1,FALSE
PERSONAL_PROJECTS,1,1,128,FALSE
ORG_INVITE,0,0,264,FALSE
ORG_INVITE,0,0,200,FALSE
SIGNUP,1,1,107,FALSE
ORG_INVITE,0,0,37,FALSE
ORG_INVITE,0,0,15,FALSE
GUEST_INVITE,0,0,131,FALSE
PERSONAL_PROJECTS,0,0,185,FALSE
ORG_INVITE,0,0,249,FALSE
SIGNUP_GOOGLE_AUTH,0,0,201,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP,1,1,330,FALSE
ORG_INVITE,0,0,178,FALSE
SIGNUP_GOOGLE_AUTH,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
ORG_INVITE,1,1,62,FALSE
PERSONAL_PROJECTS,0,0,143,FALSE
ORG_INVITE,0,0,357,FALSE
ORG_INVITE,0,0,153,FALSE
GUEST_INVITE,1,1,354,FALSE
PERSONAL_PROJECTS,0,0,34,FALSE
SIGNUP_GOOGLE_AUTH,0,0,58,FALSE
ORG_INVITE,0,0,23,FALSE
ORG_INVITE,0,0,18,FALSE
ORG_INVITE,0,0,60,FALSE
ORG_INVITE,0,0,199,FALSE
GUEST_INVITE,0,0,168,FALSE
SIGNUP,0,0,25,FALSE
SIGNUP_GOOGLE_AUTH,0,0,28,FALSE
GUEST_INVITE,0,0,381,TRUE
SIGNUP,0,0,383,FALSE
SIGNUP,1,1,161,FALSE
SIGNUP,0,0,39,FALSE
SIGNUP_GOOGLE_AUTH,0,0,8,FALSE
ORG_INVITE,1,1,381,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
ORG_INVITE,0,0,383,FALSE
SIGNUP,1,0,54,FALSE
ORG_INVITE,1,1,32,FALSE
ORG_INVITE,0,0,9,TRUE
SIGNUP,0,0,74,TRUE
GUEST_INVITE,1,1,347,FALSE
PERSONAL_PROJECTS,0,0,63,FALSE
ORG_INVITE,1,1,298,TRUE
GUEST_INVITE,0,0,303,FALSE
ORG_INVITE,0,0,221,FALSE
PERSONAL_PROJECTS,0,0,16,FALSE
GUEST_INVITE,0,0,130,FALSE
ORG_INVITE,0,0,49,FALSE
ORG_INVITE,0,0,78,FALSE
SIGNUP_GOOGLE_AUTH,0,1,5,FALSE
GUEST_INVITE,0,0,12,FALSE
ORG_INVITE,0,0,5,FALSE
PERSONAL_PROJECTS,0,0,273,TRUE
SIGNUP,0,0,227,FALSE
ORG_INVITE,1,1,97,FALSE
PERSONAL_PROJECTS,1,1,355,FALSE
PERSONAL_PROJECTS,0,0,48,FALSE
SIGNUP_GOOGLE_AUTH,1,1,64,FALSE
ORG_INVITE,1,0,6,FALSE
SIGNUP,0,0,327,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
ORG_INVITE,0,0,7,FALSE
ORG_INVITE,0,0,18,FALSE
ORG_INVITE,1,1,91,FALSE
PERSONAL_PROJECTS,0,0,84,FALSE
ORG_INVITE,0,0,118,FALSE
GUEST_INVITE,1,0,59,FALSE
SIGNUP_GOOGLE_AUTH,0,0,83,FALSE
GUEST_INVITE,0,0,137,FALSE
ORG_INVITE,0,0,219,FALSE
GUEST_INVITE,0,0,38,FALSE
SIGNUP_GOOGLE_AUTH,0,0,298,FALSE
PERSONAL_PROJECTS,1,1,17,FALSE
ORG_INVITE,0,0,7,FALSE
ORG_INVITE,0,0,298,FALSE
PERSONAL_PROJECTS,0,0,411,FALSE
SIGNUP,0,0,117,FALSE
ORG_INVITE,0,0,103,FALSE
PERSONAL_PROJECTS,1,0,186,FALSE
SIGNUP_GOOGLE_AUTH,0,0,317,FALSE
ORG_INVITE,1,0,13,FALSE
PERSONAL_PROJECTS,0,0,10,FALSE
PERSONAL_PROJECTS,1,1,69,FALSE
GUEST_INVITE,0,0,223,FALSE
GUEST_INVITE,0,1,79,FALSE
SIGNUP,0,0,118,FALSE
ORG_INVITE,0,0,27,FALSE
SIGNUP_GOOGLE_AUTH,0,0,14,FALSE
SIGNUP,0,0,0,TRUE
PERSONAL_PROJECTS,0,0,291,FALSE
PERSONAL_PROJECTS,1,0,62,TRUE
ORG_INVITE,1,1,219,FALSE
ORG_INVITE,0,0,6,FALSE
ORG_INVITE,0,0,141,FALSE
ORG_INVITE,0,0,43,FALSE
ORG_INVITE,0,0,36,FALSE
SIGNUP,0,0,11,FALSE
ORG_INVITE,1,1,2,FALSE
SIGNUP,0,0,400,TRUE
SIGNUP,0,0,261,TRUE
GUEST_INVITE,0,0,305,TRUE
ORG_INVITE,0,0,9,FALSE
ORG_INVITE,1,1,128,FALSE
ORG_INVITE,0,0,8,TRUE
ORG_INVITE,1,0,0,FALSE
ORG_INVITE,0,1,200,FALSE
PERSONAL_PROJECTS,1,1,40,FALSE
PERSONAL_PROJECTS,0,0,358,FALSE
PERSONAL_PROJECTS,0,0,272,FALSE
ORG_INVITE,0,0,9,FALSE
SIGNUP,0,0,75,TRUE
GUEST_INVITE,0,0,180,FALSE
SIGNUP,0,0,30,TRUE
ORG_INVITE,0,0,58,FALSE
ORG_INVITE,1,0,163,FALSE
SIGNUP,0,0,44,FALSE
SIGNUP_GOOGLE_AUTH,0,0,23,FALSE
SIGNUP,0,0,3,FALSE
ORG_INVITE,0,0,108,FALSE
ORG_INVITE,0,0,284,FALSE
SIGNUP_GOOGLE_AUTH,1,1,279,FALSE
ORG_INVITE,0,0,13,FALSE
GUEST_INVITE,1,0,203,TRUE
ORG_INVITE,1,1,64,FALSE
ORG_INVITE,0,0,7,TRUE
SIGNUP_GOOGLE_AUTH,1,0,305,FALSE
ORG_INVITE,0,0,225,TRUE
ORG_INVITE,0,0,68,FALSE
PERSONAL_PROJECTS,1,0,22,FALSE
ORG_INVITE,1,0,3,FALSE
GUEST_INVITE,1,1,28,FALSE
SIGNUP,0,0,160,FALSE
ORG_INVITE,0,1,47,FALSE
ORG_INVITE,0,0,48,TRUE
ORG_INVITE,1,1,327,FALSE
ORG_INVITE,1,1,169,FALSE
PERSONAL_PROJECTS,0,0,156,FALSE
ORG_INVITE,0,0,53,FALSE
PERSONAL_PROJECTS,1,1,14,FALSE
GUEST_INVITE,0,0,28,FALSE
GUEST_INVITE,0,0,167,FALSE
ORG_INVITE,0,0,53,FALSE
ORG_INVITE,0,0,35,FALSE
ORG_INVITE,1,1,309,FALSE
ORG_INVITE,0,0,388,FALSE
ORG_INVITE,0,0,221,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,TRUE
ORG_INVITE,1,0,119,FALSE
ORG_INVITE,1,0,135,TRUE
PERSONAL_PROJECTS,1,0,45,FALSE
ORG_INVITE,0,0,302,FALSE
ORG_INVITE,1,0,144,FALSE
PERSONAL_PROJECTS,0,0,53,FALSE
ORG_INVITE,0,0,14,FALSE
PERSONAL_PROJECTS,1,0,6,FALSE
ORG_INVITE,0,0,99,TRUE
SIGNUP,0,0,103,FALSE
ORG_INVITE,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,207,FALSE
ORG_INVITE,0,0,302,FALSE
ORG_INVITE,0,0,255,FALSE
PERSONAL_PROJECTS,1,0,36,FALSE
GUEST_INVITE,0,0,291,FALSE
SIGNUP,0,0,338,FALSE
SIGNUP,1,1,58,FALSE
ORG_INVITE,0,1,188,FALSE
PERSONAL_PROJECTS,0,0,313,FALSE
SIGNUP,0,0,256,TRUE
SIGNUP,1,0,225,FALSE
SIGNUP_GOOGLE_AUTH,0,0,21,FALSE
ORG_INVITE,0,0,188,FALSE
GUEST_INVITE,0,0,60,TRUE
ORG_INVITE,0,0,67,FALSE
ORG_INVITE,1,0,263,FALSE
GUEST_INVITE,0,0,318,TRUE
PERSONAL_PROJECTS,0,0,411,FALSE
SIGNUP,1,0,145,FALSE
SIGNUP_GOOGLE_AUTH,0,0,83,FALSE
ORG_INVITE,0,0,4,FALSE
GUEST_INVITE,0,1,27,FALSE
GUEST_INVITE,1,0,314,FALSE
PERSONAL_PROJECTS,0,0,252,FALSE
PERSONAL_PROJECTS,0,0,71,FALSE
SIGNUP,0,0,240,FALSE
GUEST_INVITE,0,0,34,FALSE
SIGNUP,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,358,TRUE
ORG_INVITE,0,0,155,TRUE
ORG_INVITE,0,0,176,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
PERSONAL_PROJECTS,1,1,5,FALSE
SIGNUP_GOOGLE_AUTH,1,1,40,FALSE
SIGNUP,0,0,37,FALSE
SIGNUP,1,1,357,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
ORG_INVITE,0,0,106,FALSE
ORG_INVITE,0,0,257,FALSE
PERSONAL_PROJECTS,1,1,13,FALSE
ORG_INVITE,1,0,2,FALSE
PERSONAL_PROJECTS,1,0,54,FALSE
GUEST_INVITE,0,0,143,FALSE
ORG_INVITE,0,0,58,FALSE
ORG_INVITE,1,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
GUEST_INVITE,0,0,50,FALSE
ORG_INVITE,0,0,7,FALSE
ORG_INVITE,0,0,299,FALSE
PERSONAL_PROJECTS,0,0,268,FALSE
ORG_INVITE,0,0,208,FALSE
ORG_INVITE,0,0,0,FALSE
SIGNUP,0,0,249,FALSE
GUEST_INVITE,0,0,260,FALSE
SIGNUP,0,0,103,FALSE
GUEST_INVITE,1,0,39,FALSE
GUEST_INVITE,1,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,1,173,TRUE
ORG_INVITE,0,0,82,FALSE
ORG_INVITE,1,0,3,FALSE
GUEST_INVITE,1,0,35,FALSE
ORG_INVITE,0,0,306,FALSE
PERSONAL_PROJECTS,0,0,220,FALSE
SIGNUP_GOOGLE_AUTH,1,1,36,TRUE
GUEST_INVITE,1,0,188,TRUE
ORG_INVITE,0,0,8,FALSE
SIGNUP,0,0,318,TRUE
ORG_INVITE,0,0,25,FALSE
SIGNUP,1,0,283,TRUE
GUEST_INVITE,0,0,352,FALSE
ORG_INVITE,0,0,220,FALSE
PERSONAL_PROJECTS,0,0,30,FALSE
SIGNUP,1,0,59,FALSE
ORG_INVITE,0,0,30,FALSE
PERSONAL_PROJECTS,0,0,80,FALSE
SIGNUP_GOOGLE_AUTH,0,0,167,FALSE
SIGNUP_GOOGLE_AUTH,0,0,120,FALSE
PERSONAL_PROJECTS,0,0,18,FALSE
GUEST_INVITE,0,0,63,FALSE
GUEST_INVITE,0,0,71,TRUE
SIGNUP,0,0,61,FALSE
GUEST_INVITE,0,0,122,TRUE
GUEST_INVITE,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,1,1,19,FALSE
PERSONAL_PROJECTS,0,1,359,FALSE
ORG_INVITE,0,0,4,FALSE
ORG_INVITE,0,0,41,FALSE
ORG_INVITE,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,54,FALSE
GUEST_INVITE,1,0,254,FALSE
GUEST_INVITE,0,0,6,TRUE
ORG_INVITE,1,0,20,FALSE
GUEST_INVITE,0,0,270,FALSE
ORG_INVITE,1,1,87,FALSE
ORG_INVITE,0,0,255,TRUE
GUEST_INVITE,0,0,24,FALSE
GUEST_INVITE,0,0,2,FALSE
PERSONAL_PROJECTS,1,0,147,FALSE
SIGNUP,1,1,26,FALSE
PERSONAL_PROJECTS,1,0,8,FALSE
ORG_INVITE,1,1,2,FALSE
SIGNUP,0,0,216,FALSE
SIGNUP,0,0,13,FALSE
ORG_INVITE,0,0,56,FALSE
GUEST_INVITE,0,0,260,TRUE
ORG_INVITE,1,0,297,TRUE
ORG_INVITE,0,1,52,FALSE
SIGNUP_GOOGLE_AUTH,0,1,163,TRUE
SIGNUP,0,0,135,FALSE
ORG_INVITE,0,0,218,TRUE
SIGNUP,1,1,47,FALSE
PERSONAL_PROJECTS,0,0,145,FALSE
ORG_INVITE,0,0,134,FALSE
ORG_INVITE,1,0,415,FALSE
ORG_INVITE,0,0,40,FALSE
GUEST_INVITE,0,0,204,FALSE
SIGNUP,0,1,47,FALSE
PERSONAL_PROJECTS,1,1,260,FALSE
SIGNUP,0,0,118,FALSE
ORG_INVITE,0,0,55,FALSE
ORG_INVITE,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,45,FALSE
GUEST_INVITE,1,0,131,FALSE
ORG_INVITE,1,1,350,FALSE
SIGNUP,0,0,104,FALSE
GUEST_INVITE,0,0,2,FALSE
SIGNUP_GOOGLE_AUTH,0,0,251,TRUE
ORG_INVITE,1,0,327,FALSE
GUEST_INVITE,0,0,214,FALSE
SIGNUP_GOOGLE_AUTH,0,0,142,TRUE
SIGNUP,0,0,70,FALSE
ORG_INVITE,0,0,140,TRUE
SIGNUP_GOOGLE_AUTH,0,0,28,TRUE
PERSONAL_PROJECTS,0,0,29,FALSE
GUEST_INVITE,1,0,323,FALSE
SIGNUP,1,0,15,FALSE
PERSONAL_PROJECTS,1,0,392,FALSE
GUEST_INVITE,1,0,72,FALSE
SIGNUP,0,0,244,FALSE
ORG_INVITE,0,0,32,TRUE
ORG_INVITE,1,1,35,TRUE
GUEST_INVITE,0,0,364,TRUE
SIGNUP_GOOGLE_AUTH,0,0,317,FALSE
ORG_INVITE,0,0,1,FALSE
ORG_INVITE,0,0,78,FALSE
SIGNUP_GOOGLE_AUTH,1,0,116,FALSE
ORG_INVITE,0,0,192,TRUE
PERSONAL_PROJECTS,0,0,324,FALSE
PERSONAL_PROJECTS,0,0,243,FALSE
GUEST_INVITE,0,0,162,FALSE
PERSONAL_PROJECTS,0,0,402,FALSE
ORG_INVITE,0,0,33,FALSE
PERSONAL_PROJECTS,1,0,14,FALSE
SIGNUP_GOOGLE_AUTH,0,0,86,FALSE
SIGNUP,0,0,83,FALSE
GUEST_INVITE,0,0,0,FALSE
GUEST_INVITE,0,0,53,FALSE
GUEST_INVITE,0,0,61,TRUE
ORG_INVITE,0,0,23,FALSE
GUEST_INVITE,1,0,1,FALSE
GUEST_INVITE,0,0,95,FALSE
PERSONAL_PROJECTS,1,1,40,FALSE
SIGNUP_GOOGLE_AUTH,0,0,284,FALSE
GUEST_INVITE,0,0,12,FALSE
SIGNUP_GOOGLE_AUTH,0,0,58,FALSE
PERSONAL_PROJECTS,0,0,79,FALSE
PERSONAL_PROJECTS,1,0,285,TRUE
ORG_INVITE,0,0,49,TRUE
ORG_INVITE,0,0,24,FALSE
ORG_INVITE,0,0,143,FALSE
SIGNUP,0,0,18,FALSE
GUEST_INVITE,0,0,218,TRUE
PERSONAL_PROJECTS,0,0,83,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
SIGNUP_GOOGLE_AUTH,1,0,45,FALSE
ORG_INVITE,1,0,157,FALSE
GUEST_INVITE,0,0,22,FALSE
GUEST_INVITE,0,0,351,FALSE
PERSONAL_PROJECTS,0,1,232,TRUE
GUEST_INVITE,0,0,91,FALSE
GUEST_INVITE,1,1,95,FALSE
ORG_INVITE,0,0,367,TRUE
SIGNUP,0,0,234,FALSE
ORG_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,327,FALSE
SIGNUP,0,0,40,FALSE
GUEST_INVITE,0,0,4,TRUE
GUEST_INVITE,0,0,21,FALSE
PERSONAL_PROJECTS,1,1,12,FALSE
SIGNUP,1,0,4,TRUE
SIGNUP,0,0,69,FALSE
SIGNUP,0,0,302,TRUE
ORG_INVITE,0,0,3,TRUE
ORG_INVITE,0,0,350,FALSE
ORG_INVITE,0,0,216,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
ORG_INVITE,0,0,104,FALSE
SIGNUP,1,0,64,FALSE
ORG_INVITE,0,0,33,FALSE
SIGNUP,1,1,400,FALSE
SIGNUP,0,0,92,FALSE
GUEST_INVITE,0,0,24,TRUE
GUEST_INVITE,0,0,208,FALSE
PERSONAL_PROJECTS,0,0,34,FALSE
SIGNUP_GOOGLE_AUTH,0,0,269,FALSE
ORG_INVITE,0,0,138,TRUE
ORG_INVITE,1,1,3,FALSE
ORG_INVITE,1,1,33,FALSE
ORG_INVITE,0,0,122,FALSE
SIGNUP,1,0,152,FALSE
ORG_INVITE,0,0,163,FALSE
SIGNUP_GOOGLE_AUTH,0,0,62,FALSE
ORG_INVITE,0,0,109,FALSE
PERSONAL_PROJECTS,0,0,23,FALSE
SIGNUP_GOOGLE_AUTH,1,1,31,FALSE
SIGNUP,0,0,51,FALSE
ORG_INVITE,1,0,46,FALSE
GUEST_INVITE,1,0,0,FALSE
SIGNUP,0,0,24,TRUE
ORG_INVITE,1,0,23,TRUE
PERSONAL_PROJECTS,0,0,25,FALSE
PERSONAL_PROJECTS,1,1,2,FALSE
ORG_INVITE,1,1,372,FALSE
ORG_INVITE,0,0,134,FALSE
ORG_INVITE,1,1,241,FALSE
PERSONAL_PROJECTS,0,0,6,FALSE
SIGNUP_GOOGLE_AUTH,0,1,326,FALSE
GUEST_INVITE,0,0,102,FALSE
ORG_INVITE,1,0,122,FALSE
ORG_INVITE,1,0,131,FALSE
GUEST_INVITE,1,1,222,FALSE
SIGNUP_GOOGLE_AUTH,1,1,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,2,FALSE
SIGNUP,0,0,75,FALSE
ORG_INVITE,0,0,213,FALSE
GUEST_INVITE,0,0,370,FALSE
SIGNUP,1,0,309,FALSE
PERSONAL_PROJECTS,0,0,185,FALSE
PERSONAL_PROJECTS,0,0,6,FALSE
SIGNUP,0,0,79,FALSE
ORG_INVITE,0,0,110,TRUE
GUEST_INVITE,0,0,245,FALSE
ORG_INVITE,0,0,6,FALSE
PERSONAL_PROJECTS,1,0,197,FALSE
SIGNUP,0,0,44,FALSE
SIGNUP_GOOGLE_AUTH,0,0,61,FALSE
ORG_INVITE,1,1,320,FALSE
ORG_INVITE,1,1,318,FALSE
ORG_INVITE,0,0,14,FALSE
ORG_INVITE,0,0,88,FALSE
ORG_INVITE,0,0,124,FALSE
ORG_INVITE,1,1,41,FALSE
ORG_INVITE,0,0,367,FALSE
ORG_INVITE,0,0,181,TRUE
GUEST_INVITE,0,0,52,FALSE
PERSONAL_PROJECTS,0,0,272,FALSE
PERSONAL_PROJECTS,0,0,104,FALSE
ORG_INVITE,0,0,297,FALSE
SIGNUP_GOOGLE_AUTH,0,0,16,TRUE
SIGNUP_GOOGLE_AUTH,0,1,15,FALSE
ORG_INVITE,0,0,102,FALSE
SIGNUP_GOOGLE_AUTH,0,0,7,FALSE
ORG_INVITE,0,0,64,FALSE
PERSONAL_PROJECTS,1,1,199,FALSE
ORG_INVITE,0,0,61,FALSE
SIGNUP,0,0,190,FALSE
ORG_INVITE,0,0,325,FALSE
SIGNUP,0,0,2,FALSE
ORG_INVITE,0,0,226,FALSE
SIGNUP,0,1,57,FALSE
ORG_INVITE,1,1,23,FALSE
PERSONAL_PROJECTS,0,0,86,FALSE
ORG_INVITE,0,1,219,TRUE
SIGNUP_GOOGLE_AUTH,0,0,80,TRUE
SIGNUP,0,0,41,FALSE
ORG_INVITE,0,0,22,FALSE
ORG_INVITE,0,0,194,TRUE
PERSONAL_PROJECTS,0,0,122,TRUE
ORG_INVITE,0,0,259,FALSE
PERSONAL_PROJECTS,0,0,22,FALSE
SIGNUP,0,0,45,FALSE
ORG_INVITE,0,0,93,FALSE
PERSONAL_PROJECTS,0,0,357,FALSE
GUEST_INVITE,1,1,213,FALSE
PERSONAL_PROJECTS,0,0,178,FALSE
ORG_INVITE,0,0,165,FALSE
PERSONAL_PROJECTS,0,0,41,FALSE
PERSONAL_PROJECTS,0,0,315,FALSE
ORG_INVITE,0,0,132,FALSE
SIGNUP_GOOGLE_AUTH,1,1,1,FALSE
ORG_INVITE,0,0,4,FALSE
ORG_INVITE,0,0,137,FALSE
GUEST_INVITE,0,0,34,FALSE
PERSONAL_PROJECTS,1,1,90,FALSE
SIGNUP_GOOGLE_AUTH,1,0,391,TRUE
ORG_INVITE,0,0,198,FALSE
ORG_INVITE,1,0,53,FALSE
ORG_INVITE,0,0,95,FALSE
PERSONAL_PROJECTS,1,1,394,FALSE
PERSONAL_PROJECTS,1,1,195,FALSE
GUEST_INVITE,0,0,46,FALSE
ORG_INVITE,1,1,2,FALSE
PERSONAL_PROJECTS,0,0,339,FALSE
ORG_INVITE,0,0,17,FALSE
ORG_INVITE,0,0,335,FALSE
SIGNUP_GOOGLE_AUTH,0,0,411,FALSE
ORG_INVITE,0,0,53,FALSE
GUEST_INVITE,0,0,43,TRUE
SIGNUP,1,0,144,FALSE
ORG_INVITE,0,0,351,FALSE
GUEST_INVITE,0,1,88,FALSE
SIGNUP,0,0,272,TRUE
SIGNUP,0,0,0,FALSE
PERSONAL_PROJECTS,1,0,229,FALSE
SIGNUP,0,0,3,FALSE
SIGNUP_GOOGLE_AUTH,0,0,26,FALSE
SIGNUP_GOOGLE_AUTH,0,0,6,FALSE
ORG_INVITE,1,0,163,FALSE
PERSONAL_PROJECTS,0,0,289,FALSE
SIGNUP_GOOGLE_AUTH,0,0,127,TRUE
ORG_INVITE,0,0,247,FALSE
SIGNUP_GOOGLE_AUTH,0,0,269,FALSE
SIGNUP,0,0,87,FALSE
PERSONAL_PROJECTS,1,0,76,FALSE
ORG_INVITE,0,0,142,FALSE
SIGNUP_GOOGLE_AUTH,0,0,62,TRUE
PERSONAL_PROJECTS,0,0,383,TRUE
GUEST_INVITE,1,1,181,TRUE
GUEST_INVITE,0,0,15,FALSE
ORG_INVITE,0,0,200,FALSE
SIGNUP,0,0,73,FALSE
SIGNUP,0,0,115,FALSE
ORG_INVITE,0,0,143,FALSE
SIGNUP_GOOGLE_AUTH,1,1,219,FALSE
PERSONAL_PROJECTS,1,1,143,FALSE
ORG_INVITE,0,0,6,FALSE
ORG_INVITE,0,0,84,FALSE
ORG_INVITE,0,0,52,FALSE
SIGNUP,0,0,0,FALSE
PERSONAL_PROJECTS,0,0,394,FALSE
ORG_INVITE,0,0,27,FALSE
PERSONAL_PROJECTS,0,0,188,FALSE
PERSONAL_PROJECTS,0,0,259,FALSE
ORG_INVITE,1,1,49,FALSE
SIGNUP_GOOGLE_AUTH,0,0,343,TRUE
SIGNUP,0,0,50,FALSE
ORG_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,30,FALSE
SIGNUP_GOOGLE_AUTH,1,1,163,TRUE
ORG_INVITE,1,1,242,FALSE
ORG_INVITE,1,1,0,FALSE
GUEST_INVITE,0,0,399,TRUE
ORG_INVITE,1,1,71,FALSE
PERSONAL_PROJECTS,0,0,200,FALSE
PERSONAL_PROJECTS,0,0,112,FALSE
SIGNUP_GOOGLE_AUTH,0,0,140,FALSE
ORG_INVITE,1,1,9,TRUE
SIGNUP,0,0,100,FALSE
ORG_INVITE,1,1,377,FALSE
GUEST_INVITE,0,0,100,FALSE
SIGNUP_GOOGLE_AUTH,1,0,179,FALSE
ORG_INVITE,0,0,224,FALSE
ORG_INVITE,0,0,83,FALSE
ORG_INVITE,0,0,128,FALSE
SIGNUP,0,0,19,FALSE
ORG_INVITE,1,0,101,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
GUEST_INVITE,0,0,286,TRUE
PERSONAL_PROJECTS,0,0,121,FALSE
SIGNUP,0,0,179,TRUE
PERSONAL_PROJECTS,1,0,392,FALSE
SIGNUP,0,0,28,FALSE
ORG_INVITE,1,0,123,FALSE
ORG_INVITE,0,0,140,FALSE
SIGNUP,0,0,4,FALSE
SIGNUP,1,1,59,FALSE
ORG_INVITE,0,0,19,FALSE
PERSONAL_PROJECTS,0,0,285,FALSE
ORG_INVITE,0,0,325,FALSE
